commission,entryDt,entryPrice,exitDt,exitPrice,pnl,slippage,turnover,volume
889.409,2018-04-22 17:00:00,8940.0,2018-04-23 07:00:00,8848.18,-10071.40899999997,0,1778818.0,1
884.7775000000001,2018-04-23 07:00:00,8848.18,2018-04-24 04:00:00,8847.37,-803.7775000000511,0,1769555.0000000002,-1
918.8290000000002,2018-04-24 04:00:00,8847.37,2018-04-25 09:00:00,9529.21,67265.17099999983,0,1837658.0000000002,1
952.49,2018-04-25 09:00:00,9529.21,2018-04-25 09:01:00,9520.59,-90.49000000010187,0,1904980.0,-1
935.5500000000001,2018-04-25 10:00:00,9628.0,2018-04-26 01:44:00,9083.0,53564.45,0,1871100.0,-1
895.1535,2018-04-26 02:00:00,9055.1,2018-04-26 16:00:00,8847.97,19817.8465000001,0,1790307.0,-1
906.9035,2018-04-26 16:00:00,8847.97,2018-04-28 02:00:00,9290.1,43306.0965000001,0,1813807.0,1
929.2049999999999,2018-04-28 02:00:00,9290.1,2018-04-28 02:01:00,9294.0,-1319.2049999999635,0,1858409.9999999998,-1
923.861,2018-04-28 03:00:00,9230.89,2018-04-28 16:35:00,9246.33,-2467.861000000051,0,1847722.0,-1
930.2779999999999,2018-04-28 17:00:00,9227.49,2018-04-28 21:00:00,9378.07,-15988.277999999993,0,1860555.9999999998,-1
933.1775,2018-04-28 21:00:00,9378.07,2018-04-29 17:00:00,9285.48,-10192.177500000014,0,1866355.0,1
929.3240000000001,2018-04-29 17:00:00,9285.48,2018-04-30 15:00:00,9301.0,-2481.3240000000437,0,1858648.0,-1
924.1985,2018-04-30 15:00:00,9301.0,2018-04-30 15:51:00,9182.97,-12727.198500000066,0,1848397.0,1
924.9010000000001,2018-04-30 16:00:00,9222.02,2018-04-30 20:00:00,9276.0,4473.0989999999565,0,1849802.0,1
927.0174999999999,2018-04-30 20:00:00,9276.0,2018-04-30 23:00:00,9264.35,237.9824999999637,0,1854034.9999999998,-1
927.4674999999999,2018-04-30 23:00:00,9264.35,2018-05-01 05:00:00,9285.0,1137.5324999999639,0,1854934.9999999998,1
915.6990000000001,2018-05-01 05:00:00,9285.0,2018-05-02 05:00:00,9028.98,24686.301000000043,0,1831398.0,-1
900.5025,2018-05-02 05:00:00,9028.98,2018-05-02 09:26:00,8981.07,-5691.502499999986,0,1801005.0,1
908.3625000000001,2018-05-02 10:00:00,9032.25,2018-05-03 04:00:00,9135.0,9366.6375,0,1816725.0,1
919.8125,2018-05-03 04:00:00,9135.0,2018-05-03 07:00:00,9261.25,-13544.8125,0,1839625.0,-1
927.2584999999999,2018-05-03 07:00:00,9261.25,2018-05-03 13:00:00,9283.92,1339.7415000000074,0,1854516.9999999998,1
930.1959999999999,2018-05-03 13:00:00,9283.92,2018-05-03 21:00:00,9320.0,-4538.195999999993,0,1860391.9999999998,-1
954.0165000000002,2018-05-03 21:00:00,9320.0,2018-05-04 20:00:00,9760.33,43078.983499999995,0,1908033.0000000002,1
976.6295,2018-05-04 20:00:00,9760.33,2018-05-04 20:01:00,9772.26,-2169.629500000029,0,1953259.0,-1
979.0015,2018-05-04 21:00:00,9717.99,2018-05-05 18:00:00,9862.04,-15384.00150000011,0,1958003.0,-1
982.1280000000002,2018-05-05 18:00:00,9862.04,2018-05-06 05:00:00,9780.52,-9134.128000000044,0,1964256.0000000002,1
986.7755000000002,2018-05-06 05:00:00,9780.52,2018-05-06 08:58:00,9954.99,-18433.775499999934,0,1973551.0000000002,-1
966.6725,2018-05-06 09:00:00,9961.92,2018-05-07 15:00:00,9371.53,58072.32749999994,0,1933345.0,-1
922.6115000000001,2018-05-07 15:00:00,9371.53,2018-05-08 20:04:00,9080.7,-30005.61149999999,0,1845223.0000000002,1
913.4994999999999,2018-05-08 21:00:00,9140.0,2018-05-08 22:00:00,9129.99,-1914.4995000000217,0,1826998.9999999998,1
912.2494999999999,2018-05-08 22:00:00,9129.99,2018-05-09 17:00:00,9115.0,586.7504999999783,0,1824498.9999999998,-1
923.4540000000002,2018-05-09 17:00:00,9115.0,2018-05-10 17:00:00,9354.08,22984.54599999999,0,1846908.0000000002,1
935.4035,2018-05-10 17:00:00,9354.08,2018-05-10 17:01:00,9353.99,-926.4034999999855,0,1870807.0,-1
888.6485,2018-05-10 18:00:00,9349.98,2018-05-12 05:00:00,8422.99,91810.35149999998,0,1777297.0,-1
839.75,2018-05-12 05:00:00,8422.99,2018-05-12 06:00:00,8372.01,-5937.749999999956,0,1679500.0,1
839.2084999999998,2018-05-12 06:00:00,8372.01,2018-05-12 07:00:00,8412.16,-4854.208499999963,0,1678416.9999999998,-1
843.408,2018-05-12 07:00:00,8412.16,2018-05-12 09:00:00,8456.0,3540.5920000000147,0,1686816.0,1
844.4095000000001,2018-05-12 09:00:00,8456.0,2018-05-12 11:00:00,8432.19,1536.5904999999489,0,1688819.0000000002,-1
836.1565,2018-05-12 11:00:00,8432.19,2018-05-12 23:42:00,8290.94,-14961.156500000001,0,1672313.0,1
836.7525,2018-05-13 00:00:00,8319.97,2018-05-13 17:00:00,8415.08,8674.247500000058,0,1673505.0,1
848.5040000000001,2018-05-13 17:00:00,8415.08,2018-05-13 20:00:00,8555.0,-14840.504000000008,0,1697008.0000000002,-1
847.85,2018-05-13 20:00:00,8555.0,2018-05-14 11:32:00,8402.0,-16147.85,0,1695700.0,1
837.6200000000001,2018-05-14 12:00:00,8383.26,2018-05-14 14:00:00,8369.14,-2249.62000000008,0,1675240.0000000002,1
850.492,2018-05-14 14:00:00,8369.14,2018-05-14 21:56:00,8640.7,-28006.49200000013,0,1700984.0,-1
871.1,2018-05-14 22:00:00,8680.0,2018-05-15 02:00:00,8742.0,-7071.1,0,1742200.0,-1
875.0740000000001,2018-05-15 02:00:00,8742.0,2018-05-15 20:00:00,8759.48,872.9259999999563,0,1750148.0,1
858.5814999999999,2018-05-15 20:00:00,8759.48,2018-05-16 19:33:00,8412.15,33874.41849999999,0,1717162.9999999998,-1
825.5025,2018-05-16 20:00:00,8355.0,2018-05-16 22:00:00,8155.05,19169.497499999983,0,1651005.0,-1
819.8235,2018-05-16 22:00:00,8155.05,2018-05-18 02:00:00,8241.42,7817.176499999989,0,1639647.0,1
817.52,2018-05-18 02:00:00,8241.42,2018-05-18 21:00:00,8108.98,12426.48000000005,0,1635040.0,-1
811.114,2018-05-18 21:00:00,8108.98,2018-05-18 21:01:00,8113.3,-379.1139999999382,0,1622228.0,1
819.0740000000001,2018-05-18 22:00:00,8092.57,2018-05-20 01:00:00,8288.91,18814.926000000014,0,1638148.0,1
833.9195,2018-05-20 01:00:00,8288.91,2018-05-21 00:00:00,8389.48,-10890.91949999997,0,1667839.0,-1
843.2755000000001,2018-05-21 00:00:00,8389.48,2018-05-21 18:00:00,8476.03,7811.724500000109,0,1686551.0000000002,1
848.4495,2018-05-21 18:00:00,8476.03,2018-05-21 20:23:00,8492.96,-2541.449499999847,0,1696898.9999999998,-1
835.685,2018-05-21 21:00:00,8493.71,2018-05-22 23:00:00,8219.99,26536.314999999933,0,1671369.9999999998,-1
819.551,2018-05-22 23:00:00,8219.99,2018-05-23 04:00:00,8171.03,-5715.551000000004,0,1639102.0,1
783.649,2018-05-23 04:00:00,8171.03,2018-05-24 08:00:00,7501.95,66124.351,0,1567298.0,-1
750.2205,2018-05-24 08:00:00,7501.95,2018-05-24 08:01:00,7502.46,-699.2204999999782,0,1500441.0,1
749.3775,2018-05-24 09:00:00,7577.29,2018-05-24 16:30:00,7410.26,-17452.377499999973,0,1498755.0,1
737.183,2018-05-24 17:00:00,7401.33,2018-05-24 19:00:00,7342.33,-6637.183,0,1474366.0,1
744.6665,2018-05-24 19:00:00,7342.33,2018-05-24 20:58:00,7551.0,-21611.666500000007,0,1489333.0,-1
750.8015,2018-05-24 21:00:00,7520.0,2018-05-24 22:00:00,7496.03,1646.1985000000254,0,1501603.0,-1
740.653,2018-05-24 22:00:00,7496.03,2018-05-25 19:01:00,7317.03,-18640.653,0,1481306.0,1
744.7125,2018-05-25 20:00:00,7460.0,2018-05-26 14:00:00,7434.25,1830.2875,0,1489425.0,-1
737.3625000000001,2018-05-26 14:00:00,7434.25,2018-05-27 06:52:00,7313.0,-12862.3625,0,1474725.0,1
733.1045,2018-05-27 07:00:00,7328.09,2018-05-27 08:00:00,7334.0,-142.10450000001458,0,1466209.0,1
731.1990000000001,2018-05-27 08:00:00,7334.0,2018-05-28 04:00:00,7289.98,3670.8010000000436,0,1462398.0,-1
725.6125000000001,2018-05-28 04:00:00,7289.98,2018-05-28 17:00:00,7222.27,-7496.612499999913,0,1451225.0,1
715.165,2018-05-28 17:00:00,7222.27,2018-05-29 14:00:00,7081.03,13408.835000000068,0,1430330.0,-1
708.1265,2018-05-29 14:00:00,7081.03,2018-05-29 14:01:00,7081.5,-661.1264999999745,0,1416253.0,1
727.9049999999999,2018-05-29 15:00:00,7087.11,2018-05-30 17:00:00,7470.99,37660.095000000016,0,1455809.9999999998,1
752.3545,2018-05-30 17:00:00,7470.99,2018-05-31 14:29:00,7576.1,-11263.354500000058,0,1504709.0,-1
752.5740000000001,2018-05-31 15:00:00,7567.49,2018-06-01 10:00:00,7483.99,-9102.574,0,1505148.0,1
750.0955,2018-06-01 10:00:00,7483.99,2018-06-02 07:00:00,7517.92,-4143.0955000000295,0,1500191.0,-1
757.967,2018-06-02 07:00:00,7517.92,2018-06-03 11:00:00,7641.42,11592.033,0,1515934.0,1
764.504,2018-06-03 11:00:00,7641.42,2018-06-03 13:02:00,7648.66,-1488.503999999978,0,1529008.0,-1
753.3505,2018-06-03 14:00:00,7655.0,2018-06-05 16:00:00,7412.01,23545.649499999978,0,1506701.0,-1
752.1,2018-06-05 16:00:00,7412.01,2018-06-06 22:00:00,7629.99,21045.899999999958,0,1504200.0,1
765.0719999999999,2018-06-06 22:00:00,7629.99,2018-06-06 23:46:00,7671.45,-4911.072000000004,0,1530143.9999999998,-1
768.1455,2018-06-07 00:00:00,7650.51,2018-06-07 11:00:00,7712.4,-6957.145499999941,0,1536291.0,-1
770.378,2018-06-07 11:00:00,7712.4,2018-06-08 04:00:00,7695.16,-2494.3779999999783,0,1540756.0,1
766.6395,2018-06-08 04:00:00,7695.16,2018-06-09 03:00:00,7637.63,4986.360499999974,0,1533279.0,-1
761.5815,2018-06-09 03:00:00,7637.63,2018-06-09 23:00:00,7594.0,-5124.581500000011,0,1523163.0,1
716.2975,2018-06-09 23:00:00,7594.0,2018-06-11 15:00:00,6731.95,85488.70250000001,0,1432595.0,-1
673.948,2018-06-11 15:00:00,6731.95,2018-06-11 15:01:00,6747.01,832.05200000004,0,1347896.0,1
669.7810000000001,2018-06-11 16:00:00,6625.0,2018-06-11 20:00:00,6770.62,-15231.78099999999,0,1339562.0,-1
676.5310000000001,2018-06-11 20:00:00,6770.62,2018-06-13 00:00:00,6760.0,-1738.530999999989,0,1353062.0,1
656.2405000000001,2018-06-13 00:00:00,6760.0,2018-06-14 00:35:00,6364.81,38862.75949999996,0,1312481.0000000002,-1
626.5755,2018-06-14 01:00:00,6266.5,2018-06-14 09:00:00,6265.01,-775.5754999999782,0,1253151.0,1
636.9505,2018-06-14 09:00:00,6265.01,2018-06-14 11:00:00,6474.0,-21535.950499999977,0,1273901.0,-1
653.0,2018-06-14 11:00:00,6474.0,2018-06-15 11:00:00,6586.0,10547.0,0,1306000.0,1
658.7695,2018-06-15 11:00:00,6586.0,2018-06-15 11:01:00,6589.39,-997.7695000000327,0,1317539.0,-1
653.395,2018-06-15 12:00:00,6602.11,2018-06-16 19:00:00,6465.79,12978.60499999997,0,1306790.0,-1
641.238,2018-06-16 19:00:00,6465.79,2018-06-17 00:00:00,6358.97,-11323.23799999997,0,1282476.0,1
643.648,2018-06-17 00:00:00,6358.97,2018-06-17 01:00:00,6513.99,-16145.647999999952,0,1287296.0,-1
649.4495000000001,2018-06-17 01:00:00,6513.99,2018-06-17 23:00:00,6475.0,-4548.449499999978,0,1298899.0,1
644.7625,2018-06-17 23:00:00,6475.0,2018-06-18 21:00:00,6420.25,4830.2375,0,1289525.0,-1
642.5980000000001,2018-06-18 21:00:00,6420.25,2018-06-18 22:00:00,6431.71,503.40200000000357,0,1285196.0,1
650.795,2018-06-18 22:00:00,6431.71,2018-06-19 00:28:00,6584.19,-15898.794999999956,0,1301590.0,-1
670.2469999999998,2018-06-19 01:00:00,6644.95,2018-06-19 22:00:00,6759.99,10833.752999999997,0,1340493.9999999998,1
675.5315,2018-06-19 22:00:00,6759.99,2018-06-21 00:00:00,6750.64,259.4684999999454,0,1351063.0,-1
674.032,2018-06-21 00:00:00,6750.64,2018-06-21 20:00:00,6730.0,-2738.032000000033,0,1348064.0,1
639.832,2018-06-21 20:00:00,6730.0,2018-06-23 14:00:00,6066.64,65696.16799999998,0,1279664.0,-1
606.659,2018-06-23 14:00:00,6066.64,2018-06-23 14:01:00,6066.54,-616.6590000000364,0,1213318.0,1
601.8495,2018-06-23 15:00:00,6029.01,2018-06-24 12:09:00,6007.98,-2704.8495000000657,0,1203699.0,1
587.2715000000001,2018-06-24 13:00:00,5877.88,2018-06-24 14:00:00,5867.55,-1620.2714999999928,0,1174543.0,1
593.327,2018-06-24 14:00:00,5867.55,2018-06-25 00:42:00,5998.99,-13737.32699999996,0,1186654.0,-1
618.4,2018-06-25 01:00:00,6190.0,2018-06-25 04:00:00,6178.0,581.6,0,1236800.0,-1
623.304,2018-06-25 04:00:00,6178.0,2018-06-26 00:00:00,6288.08,10384.695999999993,0,1246608.0,1
619.707,2018-06-26 00:00:00,6288.08,2018-06-28 00:00:00,6106.06,17582.292999999954,0,1239414.0,-1
609.9885,2018-06-28 00:00:00,6106.06,2018-06-28 00:08:00,6093.71,-1844.9885000000363,0,1219977.0,1
612.648,2018-06-28 01:00:00,6129.96,2018-06-28 23:00:00,6123.0,-1308.6480000000038,0,1225296.0,1
601.0495,2018-06-28 23:00:00,6123.0,2018-06-30 02:00:00,5897.99,21899.95050000002,0,1202099.0,-1
589.7049999999999,2018-06-30 02:00:00,5897.99,2018-06-30 02:01:00,5896.11,-777.7050000000108,0,1179409.9999999998,1
610.4469999999999,2018-06-30 03:00:00,5883.19,2018-07-01 04:00:00,6325.75,43645.55300000004,0,1220893.9999999998,1
634.7975,2018-07-01 04:00:00,6325.75,2018-07-02 06:00:00,6370.2,-5079.7974999999815,0,1269595.0,-1
635.7505,2018-07-02 06:00:00,6370.2,2018-07-02 12:00:00,6344.81,-3174.750499999942,0,1271501.0,1
634.1700000000002,2018-07-02 12:00:00,6344.81,2018-07-02 19:00:00,6338.59,-12.16999999997472,0,1268340.0000000002,-1
644.974,2018-07-02 19:00:00,6338.59,2018-07-03 19:00:00,6560.89,21585.02600000002,0,1289948.0,1
656.125,2018-07-03 19:00:00,6560.89,2018-07-03 19:01:00,6561.61,-728.1249999999345,0,1312250.0,-1
664.3755,2018-07-03 20:00:00,6576.51,2018-07-04 21:14:00,6711.0,-14113.375499999978,0,1328751.0,-1
670.8745,2018-07-04 22:00:00,6713.5,2018-07-04 23:00:00,6703.99,280.1255000000218,0,1341749.0,-1
667.198,2018-07-04 23:00:00,6703.99,2018-07-05 18:00:00,6639.97,-7069.197999999953,0,1334396.0,1
661.391,2018-07-05 18:00:00,6639.97,2018-07-06 21:00:00,6587.85,4550.6089999999895,0,1322782.0,-1
658.6105,2018-07-06 21:00:00,6587.85,2018-07-07 19:00:00,6584.36,-1007.6105000000691,0,1317221.0,1
666.305,2018-07-07 19:00:00,6584.36,2018-07-08 07:26:00,6741.74,-16404.30500000001,0,1332609.9999999998,-1
674.9730000000001,2018-07-08 08:00:00,6753.48,2018-07-08 09:00:00,6745.98,75.02699999999993,0,1349946.0,-1
674.7445,2018-07-08 09:00:00,6745.98,2018-07-09 05:00:00,6748.91,-381.7444999999709,0,1349489.0,1
674.0045,2018-07-09 05:00:00,6748.91,2018-07-10 06:00:00,6731.18,1098.9954999999563,0,1348009.0,-1
667.8845,2018-07-10 06:00:00,6731.18,2018-07-10 11:00:00,6626.51,-11134.884500000007,0,1335769.0,1
648.7505,2018-07-10 11:00:00,6626.51,2018-07-11 13:00:00,6348.5,27152.249500000024,0,1297501.0,-1
634.731,2018-07-11 13:00:00,6348.5,2018-07-11 13:01:00,6346.12,-872.7310000000109,0,1269462.0,1
627.605,2018-07-11 14:00:00,6341.92,2018-07-12 15:00:00,6210.18,-13801.604999999978,0,1255210.0,1
622.0095,2018-07-12 15:00:00,6210.18,2018-07-13 10:00:00,6230.01,-2605.009499999993,0,1244019.0,-1
618.2005,2018-07-13 10:00:00,6230.01,2018-07-14 04:03:00,6134.0,-10219.200500000023,0,1236401.0,1
620.3375,2018-07-14 05:00:00,6186.25,2018-07-14 06:00:00,6220.5,2804.6625,0,1240675.0,1
624.477,2018-07-14 06:00:00,6220.5,2018-07-15 01:00:00,6269.04,-5478.476999999996,0,1248954.0,-1
631.0495,2018-07-15 01:00:00,6269.04,2018-07-16 11:00:00,6351.95,7659.950499999985,0,1262099.0,1
639.337,2018-07-16 11:00:00,6351.95,2018-07-16 17:21:00,6434.79,-8923.337000000014,0,1278674.0,-1
657.9385,2018-07-16 18:00:00,6527.65,2018-07-16 20:00:00,6631.12,-11004.938500000026,0,1315877.0,-1
666.3895,2018-07-16 20:00:00,6631.12,2018-07-17 16:00:00,6696.67,5888.610500000018,0,1332779.0,1
673.159,2018-07-17 16:00:00,6696.67,2018-07-17 23:57:00,6766.51,-7657.159000000014,0,1346318.0,-1
691.3285,2018-07-18 00:00:00,6776.68,2018-07-18 01:41:00,7049.89,-28012.328500000003,0,1382657.0,-1
726.451,2018-07-18 02:00:00,7185.99,2018-07-18 03:00:00,7343.03,-16430.450999999997,0,1452902.0,-1
739.737,2018-07-18 03:00:00,7343.03,2018-07-18 23:00:00,7451.71,10128.26300000003,0,1479474.0,1
746.0855,2018-07-18 23:00:00,7451.71,2018-07-19 01:35:00,7470.0,-2575.0854999999965,0,1492171.0,-1
751.2995,2018-07-19 02:00:00,7505.0,2018-07-19 21:55:00,7520.99,-2350.2994999999783,0,1502599.0,-1
747.633,2018-07-19 22:00:00,7489.92,2018-07-19 23:00:00,7462.74,1970.367000000029,0,1495266.0,-1
746.4225,2018-07-19 23:00:00,7462.74,2018-07-20 17:00:00,7465.71,-449.42249999997455,0,1492845.0,1
741.0975,2018-07-20 17:00:00,7465.71,2018-07-21 23:00:00,7356.24,10205.902500000026,0,1482195.0,-1
739.8115,2018-07-21 23:00:00,7356.24,2018-07-22 21:00:00,7439.99,7635.1885,0,1479623.0,1
747.0045,2018-07-22 21:00:00,7439.99,2018-07-22 22:44:00,7500.1,-6758.004500000058,0,1494009.0,-1
751.402,2018-07-22 23:00:00,7500.0,2018-07-23 04:00:00,7528.04,-3555.4019999999964,0,1502804.0,-1
744.9525,2018-07-23 04:00:00,7528.04,2018-07-23 06:00:00,7371.01,-16447.952499999974,0,1489905.0,1
750.5825000000001,2018-07-23 06:00:00,7371.01,2018-07-23 10:22:00,7640.64,-27713.58250000001,0,1501165.0000000002,-1
762.7395,2018-07-23 11:00:00,7631.79,2018-07-23 12:00:00,7623.0,116.26049999999634,0,1525479.0,-1
767.2325000000001,2018-07-23 12:00:00,7623.0,2018-07-24 08:00:00,7721.65,9097.767499999964,0,1534465.0,1
781.6325,2018-07-24 08:00:00,7721.65,2018-07-24 13:09:00,7911.0,-19716.632500000036,0,1563265.0,-1
798.7155000000001,2018-07-24 14:00:00,7982.76,2018-07-24 17:00:00,7991.55,-1677.7154999999966,0,1597431.0000000002,-1
820.0785,2018-07-24 17:00:00,7991.55,2018-07-25 13:00:00,8410.02,41026.921500000026,0,1640157.0,1
841.0015,2018-07-25 13:00:00,8410.02,2018-07-25 13:01:00,8410.01,-840.0014999999781,0,1682003.0,-1
835.201,2018-07-25 14:00:00,8434.99,2018-07-26 15:00:00,8269.03,15760.798999999912,0,1670402.0,-1
812.4015,2018-07-26 15:00:00,8269.03,2018-07-27 05:52:00,7979.0,-29815.401500000065,0,1624803.0,1
804.3945,2018-07-27 06:00:00,7972.3,2018-07-27 23:18:00,8115.59,-15133.394499999997,0,1608789.0,-1
817.4475,2018-07-28 00:00:00,8157.22,2018-07-28 01:00:00,8191.73,-4268.447499999931,0,1634895.0,-1
817.087,2018-07-28 01:00:00,8191.73,2018-07-28 22:00:00,8150.01,-4989.086999999934,0,1634174.0,1
815.8925,2018-07-28 22:00:00,8150.01,2018-07-29 20:00:00,8167.84,-2598.8924999999927,0,1631785.0,-1
818.498,2018-07-29 20:00:00,8167.84,2018-07-30 05:00:00,8202.12,2609.5020000000654,0,1636996.0,1
819.4375,2018-07-30 05:00:00,8202.12,2018-07-30 13:00:00,8186.63,729.5625000000691,0,1638875.0,-1
818.2755,2018-07-30 13:00:00,8186.63,2018-07-30 18:00:00,8178.88,-1593.2755,0,1636551.0,1
818.426,2018-07-30 18:00:00,8178.88,2018-07-31 04:30:00,8189.64,-1894.4260000000218,0,1636852.0,-1
816.433,2018-07-31 05:00:00,8157.26,2018-07-31 08:00:00,8171.4,-2230.432999999942,0,1632866.0,-1
805.8205,2018-07-31 08:00:00,8171.4,2018-07-31 19:00:00,7945.01,-23444.820499999943,0,1611641.0,1
776.8495,2018-07-31 19:00:00,7945.01,2018-08-01 18:00:00,7591.98,34526.15050000007,0,1553699.0,-1
759.198,2018-08-01 18:00:00,7591.98,2018-08-01 18:01:00,7591.98,-759.198,0,1518396.0,1
753.2254999999999,2018-08-01 19:00:00,7569.03,2018-08-02 22:00:00,7495.48,-8108.225500000018,0,1506450.9999999998,1
750.025,2018-08-02 22:00:00,7495.48,2018-08-03 02:00:00,7505.02,-1704.0250000000874,0,1500050.0,-1
750.592,2018-08-03 02:00:00,7505.02,2018-08-03 03:00:00,7506.82,-570.5920000000727,0,1501184.0,1
748.927,2018-08-03 03:00:00,7506.82,2018-08-03 23:00:00,7471.72,2761.0729999999453,0,1497854.0,-1
742.243,2018-08-03 23:00:00,7471.72,2018-08-04 03:11:00,7373.14,-10600.242999999993,0,1484486.0,1
738.7200000000001,2018-08-04 04:00:00,7377.18,2018-08-04 20:00:00,7397.22,1265.279999999996,0,1477440.0000000002,1
723.2405000000001,2018-08-04 20:00:00,7397.22,2018-08-05 18:00:00,7067.59,32239.759500000015,0,1446481.0000000002,-1
706.6895000000001,2018-08-05 18:00:00,7067.59,2018-08-05 18:01:00,7066.2,-845.6895000000328,0,1413379.0,1
700.9565,2018-08-05 19:00:00,7047.55,2018-08-06 17:00:00,6971.58,-8297.956500000026,0,1401913.0,1
695.9285,2018-08-06 17:00:00,6971.58,2018-08-07 15:00:00,6946.99,1763.0715000000146,0,1391857.0,-1
690.1745,2018-08-07 15:00:00,6946.99,2018-08-08 04:15:00,6856.5,-9739.174499999977,0,1380349.0,1
681.407,2018-08-08 05:00:00,6875.01,2018-08-08 07:00:00,6753.13,-12869.40700000001,0,1362814.0,1
652.8265,2018-08-08 07:00:00,6753.13,2018-08-09 06:00:00,6303.4,44320.17350000004,0,1305653.0,-1
630.969,2018-08-09 06:00:00,6303.4,2018-08-09 06:01:00,6315.98,627.0309999999927,0,1261938.0,1
630.9945,2018-08-09 07:00:00,6261.43,2018-08-10 17:07:00,6358.46,9072.005499999974,0,1261989.0,1
622.5035,2018-08-10 18:00:00,6340.0,2018-08-12 01:00:00,6110.07,22370.49650000003,0,1245007.0,-1
617.6465000000001,2018-08-12 01:00:00,6110.07,2018-08-12 07:54:00,6242.86,12661.353499999996,0,1235293.0,1
624.6370000000001,2018-08-12 08:00:00,6222.55,2018-08-12 22:00:00,6270.19,4139.362999999942,0,1249274.0,1
636.6905,2018-08-12 22:00:00,6270.19,2018-08-13 16:15:00,6463.62,-19979.69050000003,0,1273381.0,-1
637.657,2018-08-13 17:00:00,6475.97,2018-08-14 01:00:00,6277.17,-20517.657000000017,0,1275314.0,1
620.3585,2018-08-14 01:00:00,6277.17,2018-08-14 20:50:00,6130.0,14096.641500000007,0,1240717.0,-1
605.7365,2018-08-14 21:00:00,6092.0,2018-08-14 23:00:00,6022.73,6321.263500000044,0,1211473.0,-1
617.508,2018-08-14 23:00:00,6022.73,2018-08-16 04:02:00,6327.43,29852.49200000007,0,1235016.0,1
639.414,2018-08-16 05:00:00,6372.39,2018-08-16 06:00:00,6415.89,3710.5860000000002,0,1278828.0,1
643.6325000000002,2018-08-16 06:00:00,6415.89,2018-08-16 18:44:00,6456.76,-4730.632499999989,0,1287265.0000000002,-1
642.718,2018-08-16 19:00:00,6445.77,2018-08-17 04:00:00,6408.59,3075.2820000000293,0,1285436.0,-1
645.115,2018-08-17 04:00:00,6408.59,2018-08-18 11:00:00,6493.71,7866.884999999989,0,1290230.0,1
651.119,2018-08-18 11:00:00,6493.71,2018-08-18 11:56:00,6528.67,-4147.119000000003,0,1302238.0,-1
644.069,2018-08-18 12:00:00,6524.99,2018-08-19 18:00:00,6356.39,16215.930999999946,0,1288138.0,-1
639.5815,2018-08-19 18:00:00,6356.39,2018-08-20 17:00:00,6435.24,7245.418499999945,0,1279163.0,1
645.46,2018-08-20 17:00:00,6435.24,2018-08-21 16:11:00,6473.96,-4517.4600000000255,0,1290920.0,-1
645.0790000000001,2018-08-21 17:00:00,6475.46,2018-08-21 18:00:00,6426.12,4288.921000000015,0,1290158.0,-1
651.366,2018-08-21 18:00:00,6426.12,2018-08-22 23:58:00,6601.2,16856.63399999999,0,1302732.0,1
644.0515,2018-08-23 00:00:00,6452.01,2018-08-23 22:00:00,6429.02,1654.9484999999781,0,1288103.0,-1
657.7090000000001,2018-08-23 22:00:00,6429.02,2018-08-25 23:00:00,6725.16,28956.290999999943,0,1315418.0,1
672.003,2018-08-25 23:00:00,6725.16,2018-08-25 23:01:00,6714.9,353.9970000000218,0,1344006.0,-1
669.599,2018-08-26 00:00:00,6737.99,2018-08-27 02:00:00,6653.99,7730.401,0,1339198.0,-1
667.356,2018-08-27 02:00:00,6653.99,2018-08-27 03:00:00,6693.13,3246.644000000033,0,1334712.0,1
669.206,2018-08-27 03:00:00,6693.13,2018-08-27 07:00:00,6690.99,-455.2059999999673,0,1338412.0,-1
687.5565,2018-08-27 07:00:00,6690.99,2018-08-29 06:00:00,7060.14,36227.44350000006,0,1375113.0,1
706.2825000000001,2018-08-29 06:00:00,7060.14,2018-08-29 06:01:00,7065.51,-1243.2824999999893,0,1412565.0000000002,-1
703.337,2018-08-29 07:00:00,7081.9,2018-08-31 08:00:00,6984.84,9002.66299999995,0,1406674.0,-1
701.44,2018-08-31 08:00:00,6984.84,2018-09-01 09:00:00,7043.96,5210.559999999989,0,1402880.0,1
704.8395,2018-09-01 09:00:00,7043.96,2018-09-01 09:14:00,7052.83,-1591.8394999999891,0,1409679.0,-1
704.52,2018-09-01 10:00:00,7036.71,2018-09-01 15:00:00,7053.69,-2402.5199999999563,0,1409040.0,-1
709.184,2018-09-01 15:00:00,7053.69,2018-09-01 23:00:00,7129.99,6920.816000000018,0,1418368.0,1
716.2755,2018-09-01 23:00:00,7129.99,2018-09-02 02:00:00,7195.52,-7269.275500000065,0,1432551.0,-1
719.399,2018-09-02 02:00:00,7195.52,2018-09-02 12:00:00,7192.46,-1025.39900000004,0,1438798.0,1
721.306,2018-09-02 12:00:00,7192.46,2018-09-02 14:00:00,7233.66,-4841.305999999982,0,1442612.0,-1
721.1025,2018-09-02 14:00:00,7233.66,2018-09-02 22:00:00,7188.39,-5248.102499999953,0,1442205.0,1
724.971,2018-09-02 22:00:00,7188.39,2018-09-03 01:38:00,7311.03,-12988.970999999941,0,1449942.0,-1
728.994,2018-09-03 02:00:00,7298.38,2018-09-03 07:00:00,7281.5,959.0060000000109,0,1457988.0,-1
728.19,2018-09-03 07:00:00,7281.5,2018-09-03 09:00:00,7282.3,-648.1899999999819,0,1456380.0,1
